job_id,priority
793997,15390
794004,15390
794009,15390
794006,15390
794008,15390
794007,15390
794005,15390
794014,15390
794012,15390
794013,15390
794015,15390
794011,15390
794010,15390
794016,10326
794017,10917
794019,18759
794021,12489
794022,12489
794023,34071
794025,10917
794027,13202
794028,34071
794029,13202
794030,13202
794031,10326
794032,10917
794033,10326
794034,13202
794035,10725
794036,13202
794037,13202
794038,13202
794039,10326
794040,10917
794041,13202
794042,13202
794043,13202
794044,13202
794045,10326
794050,10725
794051,10725
794056,34071
794057,34071
794058,34071
794061,34071
794062,31011
794063,34071
794064,34071
794065,31011
794066,34071
794067,34071
794068,34071
794069,34071
794070,34071
794071,34071
794072,34071
794073,34071
794074,18759
794075,12489
794076,12489
794077,31011
794078,34071
794079,12489
794080,12489
794081,10725
794082,12489
794083,34071
794084,31011
794085,54138
794086,54138
794087,34071
794088,54138
794089,34071
794090,31011
794092,34071
794093,38220
794094,34071
794095,10725
794096,31011
794097,34071
794098,34071
794099,10725
794100,10725
794101,31011
794102,34071
794103,34071
794105,31011
794106,34071
794107,34071
794108,34071
794109,34071
794110,10725
794111,31011
794112,34071
794113,34071
794114,31011
794115,10326
794116,10326
794117,34071
794118,10326
794119,34071
794120,31011
794122,34071
794123,10326
794124,34071
794125,10326
794126,31011
794127,34071
794128,34071
794129,34071
794131,10917
794132,34071
794134,34071
794135,10326
794137,34071
794139,34071
794140,10326
794150,34071
794157,10326
794159,31011
794160,34071
794163,34071
794164,31011
794165,34071
794166,10326
794167,34071
794168,10326
794169,31011
794170,34071
794171,34071
794178,34071
794180,34071
794181,31011
794182,10725
794183,34071
794184,34071
794186,15390
794190,34071
794191,10917
794192,10917
794194,10917
794198,12489
794199,16935
794200,10917
794201,10917
794203,12489
794204,16935
794205,10917
794206,10917
794208,10917
794218,10917
794219,16935
794220,12489
794221,34071
794222,12489
794223,16935
794224,10917
794227,10326
794228,10326
794232,31011
794233,10326
794240,10326
794243,10326
794244,59041
794246,59041
794248,10326
794249,10326
794251,11602
794252,10917
794254,15390
794256,10917
794259,54138
794261,54138
794262,54138
794263,54138
794264,11602
794265,12489
794266,54138
794267,20338
794268,54138
794269,54138
794274,54138
794276,54138
794278,10917
794279,10326
794280,10917
794281,54138
794282,10917
794283,54138
794285,10326
794286,54138
794287,10917
794289,11602
794290,11602
794291,10917
794292,10917
794293,10917
794294,10917
794295,54138
794296,13765
794297,13765
794298,10326
794299,10917
794300,54138
794301,13765
794302,10917
794303,54138
794304,10326
794305,10917
794306,10326
794307,10917
794308,20338
794309,10326
794310,54138
794311,115745
794312,115745
794313,115745
794314,10917
794316,15390
794317,34071
794318,34071
794319,10917
794323,10917
794324,59041
794325,59041
794326,59041
794327,59041
794328,59041
794329,10917
794331,59041
794332,10917
794333,10326
794334,10326
794335,10917
794336,59041
794337,10917
794338,10326
794339,15390
794340,15390
794341,10326
794342,10326
794343,15390
794344,15390
794345,59041
794346,10917
794347,59041
794348,15390
794349,15390
794350,10917
794351,10917
794352,10917
794353,10326
794354,10326
794355,10326
794356,10725
794357,10326
794358,10326
794359,10326
794360,10917
794361,10326
794362,10326
794363,54138
794364,10326
794365,54138
794366,54138
794367,15390
794368,54138
794369,15390
794370,10326
794371,10326
794372,10326
794373,10326
794374,10326
794375,10326
794376,10326
794377,10326
794378,54138
794384,15390
794379,15390
794381,15390
794382,15390
794383,15390
794380,15390
794389,15390
794386,15390
794387,15390
794388,15390
794385,15390
794390,15390
794396,15390
794391,15390
794393,15390
794394,15390
794395,15390
794392,15390
794398,15390
794400,15390
794401,15390
794402,15390
794399,15390
794397,15390
794403,10326
794414,15390
794413,15390
794429,15390
794411,15390
794410,15390
794408,15390
794404,15390
794407,15390
794405,15390
794415,15390
794409,15390
794406,15390
794425,15390
794418,15390
794419,15390
794420,15390
794421,15390
794422,15390
794423,15390
794424,15390
794416,15390
794426,15390
794427,15390
794428,15390
794417,15390
794412,15390
794434,15390
794443,15390
794431,15390
794440,15390
794439,15390
794437,15390
794430,15390
794435,15390
794441,15390
794433,15390
794432,15390
794436,15390
794442,15390
794438,15390
794444,15390
794445,15390
794447,15390
794448,15390
794449,15390
794450,15390
794451,15390
794452,15390
794446,15390
794453,15390
794454,15390
794455,15390
794456,10917
794457,10917
794458,10326
794459,10725
794460,10326
794463,13765
794464,13765
794465,13765
794466,10326
794467,13765
794469,54138
794470,10917
794471,10326
794472,10326
794473,10917
794474,10917
794475,10326
794476,10326
794477,12489
794478,12489
794479,12489
794480,54138
794481,54138
794482,10917
794483,10917
794484,10917
794485,10917
794486,10917
794487,10917
794489,10917
794490,10917
794491,10917
794492,34071
794493,31011
794494,12489
794497,10326
794498,12489
794499,10326
794500,12489
794501,12489
794502,12489
794503,12489
794504,10917
794505,12489
794506,10326
794507,12489
794508,12489
794509,10917
794510,12489
794511,10326
794512,12489
794513,10326
794514,10326
794515,12489
794516,10326
794517,10326
794518,10326
794519,10326
794520,12489
794521,10917
794522,10326
794523,12489
794524,10326
794525,12489
794526,12489
794527,12489
794528,10326
794529,12489
794530,10326
794531,12489
794532,10326
794533,12489
794534,54138
794535,10917
794536,12489
794537,12489
794538,12489
794539,10326
794540,12489
794541,54138
794542,12489
794543,10917
794544,12489
794545,10326
794546,10917
794547,10326
794548,12489
794549,12489
794550,10326
794551,10917
794552,12489
794553,10326
794554,12489
794555,10326
794556,10326
794557,12489
794558,12489
794559,12489
794560,10326
794561,10917
794562,12489
794563,12489
794564,10917
794565,12489
794566,12489
794567,10917
794568,12489
794569,12489
794570,11602
794571,12489
794572,10917
794573,12489
794574,10917
794575,10917
794576,12489
794577,10917
794578,10917
794579,12489
794580,13765
794581,10917
794582,10917
794583,10326
794584,10917
794585,10917
794586,10917
794587,12489
794588,34071
794589,34071
794590,13202
794591,10326
794592,34071
794593,34071
794594,12489
794595,10326
794596,10326
794597,10326
794598,10326
794599,13202
794601,10326
794604,13202
794606,10326
794607,10326
794608,13202
794609,10326
794610,10326
794613,10917
794614,10917
794615,10326
794616,10326
794617,12489
794618,10917
794619,12489
794620,10326
794621,10917
794622,12489
794623,10326
794624,10917
794625,12489
794628,10326
794629,10917
794630,59041
794631,34071
794632,34071
794633,12489
794634,10917
794635,12489
794639,12489
794640,12489
794641,12489
794642,12489
794643,34071
794644,12489
794645,34071
794650,15390
794651,15390
794652,34071
794665,13793
794666,31011
794667,34071
794669,12489
794670,12489
794671,12489
794672,10326
794674,12489
794675,15390
794676,15390
794677,34071
794678,10917
794679,10326
794680,31011
794681,12489
794682,12489
794683,34071
794684,10326
794685,12489
794686,10326
794687,10326
794688,34071
794689,10326
794691,20338
794694,10917
794695,10326
794696,12489
794699,10326
794700,31011
794701,54138
794702,12489
794703,34071
794705,10917
794704,12489
794706,54138
794707,12489
794708,34071
794709,12489
794710,12489
794711,12489
794712,12489
794713,31011
794714,12489
794715,34071
794716,10917
794717,54138
794718,10917
794719,54138
794721,10326
794722,10917
794724,10917
794725,54138
794726,10917
794727,12489
794728,10917
794729,54138
794730,10917
794731,54138
794732,10917
794733,10917
794734,54138
794735,10917
794736,10917
794737,10917
794738,54138
794739,34071
794740,10917
794741,54138
794742,31011
794743,54138
794744,12489
794745,54138
794746,12489
794747,10326
794748,54138
794749,15390
794750,10326
794751,12489
794752,10326
794753,54138
794754,34071
794755,54138
794756,54138
794757,34071
794758,54138
794759,34071
794760,34071
794763,10326
794764,34071
794765,34071
794766,15390
794767,34071
794768,34071
794769,34071
794770,31011
794771,12489
794772,34071
794773,34071
794774,54138
794775,10326
794776,15390
794777,15390
794778,15390
794779,15390
794781,15390
794782,15390
794783,15390
794788,15390
794785,15390
794786,15390
794787,15390
794791,15390
794789,15390
794792,15390
794784,15390
794780,15390
794790,15390
794801,15390
794802,15390
794793,15390
794796,15390
794797,15390
794798,15390
794799,15390
794800,15390
794807,15390
794795,15390
794804,15390
794805,15390
794806,15390
794794,15390
794808,15390
794809,15390
794803,15390
794810,15390
794811,15390
794812,15390
794813,15390
794816,15390
794814,15390
794815,15390
794821,15390
794817,15390
794819,15390
794822,15390
794823,15390
794824,15390
794818,15390
794820,15390
794827,10326
794929,10326
794930,34071
794931,10326
794932,10326
794933,10326
794934,34071
794935,15390
794936,15390
794939,54138
794940,15390
794941,15390
794942,15390
794945,15390
794946,15390
794947,15390
794948,10326
794949,13765
794950,54138
794951,15390
794952,54138
794953,15390
794954,15390
794955,15390
794958,10326
794959,12489
794960,15390
794961,10326
794962,10326
794963,10326
794964,10326
794965,15390
794966,10326
794967,10326
794968,17901
794969,12489
794970,10326
794971,34071
794972,10326
794973,17901
794974,10326
794975,17901
794976,17901
794977,17901
794979,10326
794980,12489
794981,17901
794982,17901
794983,10326
794984,17901
794985,10326
794986,10917
794987,10326
794988,10326
794989,13765
794990,12489
794991,10326
794992,17901
794993,17901
794994,54138
794995,54138
794996,10326
794998,10917
794999,10917
795002,12489
795003,31011
795004,10326
795005,10917
795006,34071
795008,12489
795010,15390
795011,10917
795012,12489
795014,15390
795015,54138
795016,15390
795017,12489
795018,54138
795019,54138
795020,12489
795021,12489
795022,10326
795025,10326
795026,12489
795027,34071
795028,12489
795029,12489
795030,12489
795032,10326
795033,31011
795034,12489
795035,34071
795036,10326
795037,10326
795038,10326
795039,15390
795040,34071
795041,15390
795045,31011
795046,34071
795047,12489
795048,12489
795049,10917
795050,10917
795052,34071
795053,10326
795054,10917
795055,10326
795056,31011
795057,34071
795058,10326
795059,10917
795060,10326
795061,34071
795062,10917
795063,10917
795064,10917
795065,10917
795066,31011
795067,34071
795068,10326
795069,10326
795070,34071
795071,10917
795072,10326
795073,10917
795074,10326
795075,31011
795076,12489
795077,34071
795078,10326
795079,10326
795080,10917
795081,34071
795082,10917
795083,10917
795084,10326
795085,10326
795086,10326
795087,10326
795088,10326
795089,10917
795090,10917
795091,10326
795092,10326
795093,31011
795094,10326
795095,34071
795096,10917
795097,34071
795098,12489
795099,31011
795100,34071
795101,10326
795102,34071
795103,31011
795104,10326
795105,34071
795106,10917
795107,10326
795108,10326
795109,12489
795110,10917
795111,10917
795112,12489
795113,34071
795114,54138
795115,12489
795117,12489
795119,34071
795121,10326
795122,34071
795125,12489
795126,34071
795127,31011
795128,10917
795129,34071
795130,34071
795131,34071
795132,12489
795133,10917
795134,34071
795135,12489
795136,10917
795137,10917
795138,34071
795139,10917
795140,12489
795141,12489
795142,12489
795143,12489
795144,10917
795145,10917
795146,12489
795147,10326
795148,10917
795149,10917
795150,10917
795152,12489
795153,10326
795154,10326
795155,10917
795156,10917
795157,10326
795158,12489
795159,10917
795162,34071
795163,34071
795164,10326
795165,34071
795166,34071
795167,12489
795168,10326
795169,10326
795171,12489
795173,10326
795174,10326
795177,10326
795178,10917
795179,10917
795180,10326
795181,10326
795184,10326
795185,10326
795186,10326
795187,10326
795188,10326
795189,10326
795190,10326
795191,10326
795192,10326
795193,13202
795194,12489
795195,12489
795196,13202
795197,10326
795198,13202
795199,54138
795200,54138
795201,13202
795202,54138
795203,54138
795204,12489
795205,10326
795206,13202
795207,115745
795208,12489
795209,10917
795210,13202
795211,12489
795212,15390
795213,13202
795215,12489
795217,12489
795218,15390
795219,12489
795220,12489
795221,12489
795222,13202
795223,12489
795224,12489
795225,12489
795226,12489
795227,13202
795228,12489
795229,12489
795231,12489
795232,12489
795233,12489
795234,12489
795235,12489
795236,15390
795237,12489
795238,15390
795240,12489
795241,15390
795242,10326
795243,10326
795244,10326
795245,10917
795246,12489
795248,10326
795251,10725
795252,15390
795253,15390
795254,15390
795255,15390
795256,15390
795257,10326
795258,10326
795259,12489
795260,12489
795262,10326
795264,10326
795265,12489
795266,10326
795267,10326
795268,15390
795269,10917
795271,10326
795272,15390
795273,15390
795274,15390
795280,15390
795276,15390
795277,15390
795278,15390
795279,15390
795285,15390
795281,15390
795282,15390
795283,15390
795284,15390
795275,15390
795286,15390
795287,15390
795288,15390
795290,10326
795291,10326
795292,12489
795293,12489
795294,15390
795295,10326
795296,15390
795297,10326
795298,54138
795299,54138
795300,54138
795301,54138
795302,15390
795303,54138
795304,15390
795305,15390
795306,15390
795311,34071
795310,34071
795312,15390
795313,15390
795314,34071
795316,34071
795317,34071
795318,31011
795319,34071
795320,34071
795321,34071
795322,10326
795323,34071
795325,34071
795326,34071
795327,34071
795328,34071
795331,10326
795332,10725
795333,10725
795334,34071
795335,10725
795336,10326
795338,10326
795339,10326
795340,10326
795341,31011
795342,34071
795343,31011
795344,34071
795347,38220
795348,34071
795351,10725
795352,34071
795353,10725
795354,10725
795355,10326
795356,10725
795357,10326
795358,10326
795359,10326
795360,10326
795361,10326
795362,10326
795364,10725
795365,10725
795366,10725
795367,34071
795368,10725
795369,10725
795370,10725
795371,10326
795372,31011
795373,34071
795374,10326
795375,10326
795376,10326
795377,10326
795378,59041
795379,10725
795380,10725
795381,10725
795382,12489
795383,10725
795384,10725
795385,10725
795390,10725
795391,12489
795392,10725
795393,10725
795394,10326
795395,17901
795397,10326
795398,13537
795399,59041
795402,59041
795405,10326
795406,10326
795407,10326
795409,10326
795408,10326
795413,10326
795410,10326
795412,10326
795411,10326
795414,10917
795417,10326
795415,10326
795416,10326
795418,10326
795422,10326
795420,10326
795421,10326
795419,10326
795430,10326
795429,10326
795428,10326
795427,10326
795423,10326
795425,10326
795424,10326
795426,10326
795431,10326
795432,10326
795433,10326
795434,10326
795435,10326
795439,10326
795438,10326
795437,10326
795436,10326
795440,12489
795444,10326
795443,10326
795441,10326
795442,10326
795445,10326
795446,10326
795447,10326
795448,10326
795450,10326
795451,10326
795452,10326
795449,10326
795455,10326
795453,10326
795454,10326
795456,10326
795457,10326
795458,10326
795459,75896
795460,75896
795463,10326
795462,10326
795464,10326
795461,10326
795465,10326
795466,10326
795467,10326
795468,10326
795469,10326
795470,10326
795471,10326
795472,10326
795473,10326
795474,10326
795475,12489
795476,10326
795477,10326
795478,10326
795480,10326
795481,10326
795479,10326
795483,10326
795484,10326
795485,10326
795487,10326
795486,10326
795491,10326
795489,10326
795490,10326
795492,10326
795494,10326
795497,10326
795495,10326
795496,10326
795499,10326
795498,10326
795500,10326
795501,10725
795502,10326
795503,10326
795507,10326
795506,10326
795508,10326
795504,10326
795505,10326
795509,10326
795510,10725
795511,10326
795512,10326
795513,10326
795515,10326
795514,10326
795516,10326
795517,10326
795518,10326
795519,10326
795520,10326
795522,10326
795523,10326
795521,10326
795524,10326
795528,10326
795527,10326
795525,10326
795526,10326
795529,10326
795530,12489
795531,10326
795533,10326
795535,10326
795534,10326
795536,10326
795537,15390
795538,10326
795539,10326
795540,10326
795542,10326
795541,10326
795543,10917
795544,10326
795545,10326
795546,10326
795547,10326
795549,10326
795548,10326
795552,10326
795553,10326
795550,10326
795551,10326
795555,10326
795554,10326
795557,10326
795556,10326
795559,10326
795558,10326
795560,10326
795561,10326
795562,10326
795563,10326
795564,10326
795565,10326
795566,10326
795567,10917
795568,10326
795569,10326
795571,10326
795570,10326
795572,10326
795573,15390
795574,10326
795575,15390
795576,10326
795578,10326
795579,10326
795581,10326
795583,10326
795584,10326
795585,10326
795587,10326
795586,10326
795589,12489
795591,10326
795592,10326
795595,10326
795596,15390
795597,15390
795600,10326
795601,10326
795602,10326
795603,15390
795606,10326
795607,10326
795608,10326
795609,10326
795610,10326
795611,10326
795612,10326
795613,10326
795614,10326
795615,10326
795617,10326
795616,10326
795621,10326
795618,10326
795619,10326
795620,10326
795628,10326
795627,10326
795626,10326
795629,10326
795624,10326
795623,10326
795622,10326
795625,10326
795630,15390
795631,10326
795632,10326
795633,10326
795634,17901
795635,15390
795636,10326
795637,15390
795638,10326
795639,10326
795640,10326
795641,10326
795642,10326
795643,10326
795644,10326
795645,10326
795646,10326
795647,15390
795648,15390
795650,10326
795649,10326
795652,10326
795651,10326
795653,10326
795654,10326
795655,10326
795656,13202
795657,13202
795658,10326
795659,10326
795660,10326
795661,10326
795662,10326
795663,10326
795665,10326
795664,10326
795666,10326
795667,10326
795668,10326
795669,10326
795670,10326
795671,10326
795672,10326
795674,10326
795673,10326
795675,10326
795676,15390
795677,10326
795679,13202
795680,10326
795681,12489
795682,15390
795683,10326
795687,10326
795686,10326
795685,10326
795684,10326
795688,15390
795689,10326
795690,10326
795691,10326
795692,10326
795693,10326
795695,10326
795696,17901
795697,10326
795698,10326
795699,10326
795700,10326
795701,10326
795702,13202
795703,10326
795704,10326
795705,10326
795706,51045
795710,10326
795707,10326
795708,10326
795709,10326
795711,10326
795712,10326
795713,10326
795714,51045
795716,10326
795717,10326
795718,10326
795719,10326
795720,10326
795721,51045
795722,10326
795723,10326
795724,10326
795725,10326
795726,10326
795727,10326
795728,51045
795730,51045
795731,10326
795733,10326
795732,10326
795734,10326
795735,10326
795736,10326
795738,10326
795739,10326
795737,10326
795740,10326
795741,51045
795742,10326
795745,10326
795746,10326
795744,10326
795747,10326
795748,51045
795749,10326
795753,10326
795752,10326
795750,10326
795751,10326
795754,51045
795755,10326
795756,10917
795757,10326
795758,10326
795759,10326
795760,10326
795761,13202
795764,10326
795762,10326
795763,10326
795765,10326
795766,51045
795769,10326
795767,10326
795768,10326
795770,10326
795771,10326
795772,10326
795773,10917
795774,10326
795775,10326
795776,10326
795777,10326
795778,10326
795779,10326
795780,10326
795781,10326
795782,10326
795783,10326
795784,10326
795786,10326
795787,10326
795788,10326
795789,10326
795790,10326
795791,10326
795792,12489
795793,10326
795794,10326
795795,10326
795796,10326
795799,10326
795798,10326
795800,10326
795801,10326
795802,10326
795803,10917
795804,10326
795805,10326
795806,10326
795807,13202
795808,10326
795810,10326
795811,10326
795812,10326
795813,10326
795814,10326
795815,10326
795817,10326
795819,10326
795820,15390
795821,10326
795822,10326
795825,34071
795826,10326
795828,10326
795829,15390
795831,10326
795833,13202
795835,10326
795840,12489
795845,10326
795846,10326
795847,10326
795849,10326
795850,10326
795852,10326
795853,34071
795854,10326
795855,10326
795856,10326
795859,10326
795860,10326
795861,51045
795864,10326
795866,51045
795867,10326
795869,10326
795871,10326
795873,34071
795875,51045
795877,12489
795879,10326
795883,10326
795885,51045
795887,10326
795888,15390
795889,10326
795893,10326
795900,13202
795901,10801
795903,10326
795904,10326
795907,10326
795908,59041
795910,13202
795911,10326
795912,10326
795914,10326
795925,10326
795926,10326
795928,10326
795929,12489
795932,51045
795935,10326
795936,59041
795938,10326
795941,10326
795942,51045
795945,59041
795946,10326
795947,10326
795950,10326
795952,10326
795953,10326
795954,10326
795955,10326
795956,10326
795957,10326
795958,59041
795959,51045
795960,10326
795962,10326
795963,10326
795964,10326
795966,10326
795967,10326
795969,13202
795970,10326
795971,51045
795972,10326
795973,115745
795974,10326
795975,115745
795979,59041
795978,10326
795983,10326
795984,51045
795985,86834
795986,86834
795987,86834
795988,86834
795989,86834
795990,86834
795991,86834
795992,86834
795993,86834
795994,86834
795995,86834
795996,86834
795997,86834
795998,86834
795999,86834
796000,86834
796001,10326
796002,13202
796003,59041
796004,10326
796005,59041
796006,10326
796007,10326
796008,10917
796009,10326
796010,59041
796011,10326
796012,12489
796013,12489
796014,115745
796015,115745
796016,13202
796018,13202
796019,27682
796020,10917
796021,12489
796022,10326
796023,15390
796031,15390
796032,15390
796033,15390
796034,15390
796036,15390
796037,15390
796035,15390
796039,10326
796040,13202
796041,10326
796042,10326
796043,15390
796045,15390
796048,51045
796049,15390
796052,20338
796053,10326
796055,13793
796056,10326
796058,51045
796062,10326
796064,54138
796067,13202
796069,51045
796073,17901
796078,13202
796079,59041
796080,10801
796081,59041
796082,59041
796083,51045
796084,59041
796086,59041
796088,59041
796090,12489
796091,59041
796092,59041
796094,59041
796097,59041
796100,17901
796103,13202
796106,10326
796112,10801
796113,10801
796114,10801
796115,10801
796116,10801
796117,10801
796118,10801
796119,10326
796120,10326
796121,10326
796122,18759
796124,59041
796125,13202
796128,10917
796131,10326
796132,10917
796133,10326
796134,10326
796135,10326
796136,10326
796137,17901
796138,17901
796139,10326
796140,17901
796141,13202
796142,59041
796143,10326
796144,10326
796145,59041
796146,10326
796150,15390
796152,17901
796155,13202
796156,10326
796157,10326
796158,59041
796159,17901
796160,15390
796161,15390
796162,10326
796164,17901
796165,10326
796166,59041
796167,17901
796168,10326
796169,59041
796170,13202
796172,59041
796175,59041
796176,34071
796177,13202
796178,10326
796180,59041
796181,12489
796182,10326
796184,51045
796185,59041
796186,59041
796187,13202
796188,17901
796189,10326
796190,17901
796192,10326
796194,17901
796195,10326
796197,10326
796198,59041
796199,10326
796200,59041
796201,10326
796202,17901
796203,59041
796205,13202
796206,59041
796208,59041
796209,10326
796210,12489
796211,59041
796212,59041
796213,10326
796214,59041
796215,10326
796216,10326
796217,59041
796218,13202
796219,10326
796220,10326
796221,10326
796222,10326
796223,10326
796224,10917
796225,12489
796226,10917
796227,10326
796228,59041
796229,10326
796230,12489
796231,10326
796232,59041
796233,12489
796234,10917
796235,12489
796236,10326
796237,10917
796238,12489
796239,10917
796240,12489
796241,10917
796242,10917
796243,12489
796244,10326
796245,10917
796246,10326
796247,10917
796248,12489
796249,10917
796250,10326
796251,12489
796253,115745
796254,13202
796255,10326
796256,10326
796257,10917
796258,13202
796259,10326
796260,10917
796261,10917
796262,10917
796264,13202
796265,10917
796266,12489
796267,10917
796268,27682
796269,10801
796270,10801
796271,27682
796272,10326
796273,27682
796274,10917
796275,12489
796276,10917
796277,10917
796278,10326
796279,12489
796280,15390
796281,13202
796282,10917
796283,10917
796284,10326
796286,10917
796287,12489
796288,10917
796289,10917
796290,12489
796291,12489
796292,10917
796293,10917
796294,12489
796295,10917
796296,10917
796297,12489
796298,10326
796299,13202
796300,10326
796301,10326
796302,10326
796303,10326
796304,10326
796305,10326
796306,10326
796307,10326
796308,10326
796309,10326
796310,10326
796311,10326
796313,10326
796312,10326
796316,10326
796314,10326
796315,10326
796317,10326
796318,10326
796319,54138
796320,54138
796321,10326
796322,13202
796323,15390
796324,15390
796325,10326
796326,15390
796327,15390
796329,27682
796330,15390
796331,15390
796332,15390
796333,27682
796334,15390
796335,27682
796336,54138
796337,54138
796338,27682
796339,27682
796344,15390
796351,15390
796359,15390
796360,15390
796361,15390
796362,15390
796363,15390
796364,59041
796366,15390
796367,10326
796369,10326
796370,10917
796371,59041
796372,10326
796373,10326
796374,10326
796375,10326
796376,13202
796377,10326
796378,13202
796379,18759
796380,10326
796381,18759
796384,10326
796385,10326
796386,27682
796387,27682
796388,10326
796389,18759
796391,13793
796392,10326
796393,59041
796394,10326
796395,10326
796396,27682
796397,10326
796398,10326
796399,10326
796400,10326
796401,10326
796402,10326
796404,10326
796406,10326
796407,10326
796408,10326
796409,10917
796410,10326
796411,10326
796412,10326
796421,10326
796420,10326
796419,10326
796418,10326
796417,10326
796416,10326
796415,10326
796414,10326
796413,10326
796422,10326
796423,10326
796424,10326
796425,15390
796427,10326
796428,10326
796429,10326
796430,10326
796432,15390
796434,10917
796435,10917
796436,12489
796437,10326
796438,10326
796439,75896
796440,10917
796441,75896
796442,10917
796443,10917
796444,10917
796445,10326
796446,10917
796447,10917
796448,10917
796449,75896
796450,75896
796451,10917
796452,10917
796453,10917
796454,10917
796455,12489
796456,10917
796457,10917
796458,10917
796459,12489
796460,10917
796461,12489
796462,10917
796463,12489
796464,10917
796465,10917
796466,10917
796467,10917
796468,12489
796469,10917
796470,12489
796471,10917
796472,12489
796473,10917
796474,10917
796475,12489
796476,10326
796477,10326
796478,12489
796479,10326
796480,10326
796481,12489
796482,10725
796483,10725
796484,10326
796485,10326
796486,10326
796487,10326
796488,10326
796489,10326
796490,10326
796491,10326
796492,10326
796493,10326
796494,10326
796496,54138
796497,10326
796498,54138
796499,54138
796500,54138
796501,10326
796502,15390
796503,59041
796504,115745
796505,59041
796506,54138
796507,59041
796508,115745
796509,15390
796510,34071
796511,15390
796513,34071
796514,34071
796515,34071
796517,115745
796520,115745
796521,115745
796522,15390
796523,115745
796524,115745
796525,115745
796529,34071
796532,34071
796533,115745
796536,115745
796537,10326
796538,10917
796539,10326
796541,10326
796542,115745
796544,34071
796545,34071
796553,59041
796554,59041
796556,115745
796560,115745
796561,115745
796562,115745
796570,115745
796574,10917
796575,10917
796576,10917
796577,10917
796578,115745
796580,115745
796581,115745
796585,10326
796586,10917
796587,34071
796588,10326
796593,10917
796594,10917
796595,115745
796596,10917
796597,10326
796598,10326
796600,10326
796601,115745
796602,10326
796603,10326
796604,115745
796605,17901
796606,10917
796607,10326
796608,115745
796609,10917
796610,10326
796613,17901
796614,10326
796615,10326
796616,10326
796617,10326
796618,10326
796619,10326
796620,10326
796621,10326
796622,10326
796623,10326
796624,10326
796625,10326
796627,10326
796630,10326
796631,12489
796632,10326
796633,10326
796634,10326
796635,10917
796636,10326
796637,10326
796638,10917
796639,10326
796641,10326
796643,10326
796644,10326
796645,10326
796647,10326
796648,10326
796649,10326
796650,10326
796651,10326
796652,10326
796653,10326
796655,12489
796656,10326
796660,10801
796661,10801
796662,10326
796665,10326
796667,10326
796668,10326
796669,10326
796670,10917
796671,10326
796672,10326
796673,10326
796676,10917
796677,10326
796678,15390
796679,10917
796681,10917
796682,10326
796683,10326
796684,10326
796685,10917
796686,10917
796687,10326
796688,10326
796689,10326
796690,17901
796691,10801
796692,17901
796693,17901
796694,10326
796696,10917
796697,17901
796698,10326
796699,17901
796700,115745
796701,115745
796702,15390
796703,54138
796705,10326
796706,54138
796707,10326
796708,10326
796710,17901
796711,10326
796712,10917
796715,10326
796716,10326
796717,10326
796718,10917
796719,10326
796721,10917
796722,54138
796723,51045
796724,54138
796725,10917
796726,10917
796731,54138
796732,10326
796734,10326
796735,54138
796737,15390
796738,10326
796740,10326
796747,17901
796752,17901
796756,10326
796757,10326
796761,17901
796762,59041
796763,10917
796764,115745
796765,10326
796767,10917
796770,54138
796771,10917
796772,10326
796774,54138
796776,10326
796777,54138
796779,10326
796780,10326
796782,75896
796783,10326
796786,75896
796787,54138
796788,10326
796789,115745
796790,10917
796791,10917
796792,54138
796794,54138
796795,10326
796796,10326
796797,10917
796798,10917
796799,15390
796800,15390
796801,115745
796802,15390
796803,10326
796804,10326
796805,10326
796806,10326
796807,10917
796809,15390
796810,54138
796812,10326
796814,10326
796815,54138
796816,10917
796817,12489
796818,10326
796819,115745
796820,10917
796821,10917
796822,10326
796823,10917
796824,10326
796825,15390
796826,10326
796827,115745
796828,10326
796829,10326
796830,10326
796831,10725
796832,10326
796833,10326
796834,10326
796835,10326
796836,10326
796838,10326
796839,10917
796840,15390
796841,10326
796843,34071
796845,10326
796849,59041
796850,34071
796851,34071
796852,34071
796854,10917
796855,10326
796858,15390
796859,12489
796863,10326
796864,10326
796865,10326
796868,10326
796869,10326
796870,10326
796871,10326
796872,10326
796873,10326
796874,10326
796875,10326
796876,10326
796878,10326
796879,10326
796880,10326
796881,10326
796882,10326
796883,10326
796884,59041
796885,10326
796886,17901
796887,59041
796888,10326
796889,17901
796890,59041
796891,10326
796892,10326
796893,10917
796894,59041
796896,13202
796897,15390
796898,10326
796899,15390
796900,10917
796901,59041
796903,10917
796902,10326
796904,17901
796905,17901
796906,10326
796907,15390
796908,17901
796909,17901
796910,10326
796911,10326
796912,10326
796913,59041
796914,10326
796915,10326
796916,10326
796917,75896
796918,75896
796919,17901
796920,10326
796922,34071
796923,10326
796924,13202
796925,10326
796926,10326
796927,115745
796928,10917
796930,10917
796931,59041
796932,10326
796933,12489
796934,12489
796935,115745
796936,59041
796937,10326
796938,10326
796939,10326
796941,10326
796942,17901
796943,75896
796944,10326
796945,75896
796946,10326
796947,10326
796948,10326
796949,17901
796950,12489
796951,10326
796952,10326
796953,10326
796954,75896
796955,75896
796956,10326
796957,10326
796958,10917
796959,10326
796960,17901
796962,10326
796963,10326
796964,12489
796965,17901
796966,10326
796967,10326
796969,10326
796970,10326
796971,54138
796974,13202
796976,75896
796977,10326
